5.109842,14.79572
7.693667,2.228908
15.63155,28.74849
16.84375,17.38368
18.42449,7.723194
19.90533,20.613
23.21323,4.028048
23.40074,12.662
26.292,13.90409
27.36845,28.74849
27.87287,18.82936
29.93789,14.16796
30.54621,4.512658
30.77473,19.31626
34.0247,5.962699
33.95467,15.19075
36.92859,2.797432
39.75294,12.90662
41.30589,6.856907
43.08097,19.83437
42.37975,27.18444
43.51623,14.95064
46.49973,6.638496
47.0153,29.12721
47.89451,12.37259
48.25593,20.84192
