3.967074,10.44894
8.881414,3.218489
11.76964,5.533395
14.65699,8.222218
15.25516,5.168025
16.61226,3.145145
17.22725,9.515668
19.65579,9.090963
24.01511,9.432119
25.42406,17.67929
26,13
26.94098,15.64483
29.76362,12.01072
