5.487346,3.638148
8.483501,10.42856
9.837263,14.87502
10.42624,18.18416
10.35268,5.83841
10.87525,22.05066
12.97319,11.31466
14.15065,24.6421
20,9.499993
25.66663,9.367462
28.82268,10.19012
33.61716,10.992
36.2761,19.90531
35.80447,23.90623
