3.259279,10.67428
4.916761,21.78382
10.34326,9.430326
11.30761,16.99978
10.56316,21.42031
15.35667,8.631044
16.58438,17.23226
17.96604,13.86065
21.23963,15.74185
26.8171,8.894163
32.65081,6.260623
35,8
