4.012293,5.957912
7.977312,13.44095
9.894013,16.31057
11.50506,5.421553
12.3806,11.24314
12.49494,5.578447
18.02427,15.36562
20,12
24.3072,9.814135
24.45809,8.468121
25.09784,11.71147
