3.759343,15.13094
4.680687,8.50206
8.488211,9.243002
7.784822,16.53821
9.418899,9.46979
11.86053,17.66166
13.04712,8.243983
15.65001,14.19577
23.4824,8.516698
29.92607,5.576014
