4.626811,31.6062
5.641581,21.78088
7.940055,9.680204
8.463452,26.39773
9.17545,17.64238
13.3979,29.47203
15.09017,8.542496
16.4791,18.42082
18.16627,6.727089
21.43891,22.78269
21.92688,4.524224
27.35228,27.88915
28.52711,19.46506
28.73737,29.67026
29.52217,14.5148
30.65799,30.28452
35.45843,19.3561
37.01913,33.72227
38.7623,4.825018
39.67773,21.71274
41.54199,13.38438
42.84479,7.473755
44.70147,30.73615
45.8844,6.918255
48.05977,6.524199
48.56975,11.13912
50.61567,12.71171
56.5581,15.49819
