7.430058,2.38794
8.079349,8.65998
12,10
12.6017,11.85162
13.63155,2.251507
14.24909,9.966621
15.09084,12.72074
17.51006,7.832555
19.43568,7.60432
22.5,15
24.99183,4.948862
